ID,target
329,0.012417781488472139
330,0.002787005622927975
331,0.010381763160862426
334,0.024598486297835512
335,0.005264010785434839
336,0.03225511518874053
337,0.0018966337802029235
338,0.025278984264276813
339,0.014899426188368946
341,0.03997478723719454
343,0.01119042548379783
346,0.005083771198020987
348,0.004993975363154725
350,0.012049440825563872
351,0.0027902575557875015
352,0.012624317930983812
357,0.056894078316872806
358,0.004933100589573483
360,0.0027402161427685424
361,0.00934899174744746
364,0.004465284662659218
365,0.04735329686016473
366,0.03788709394337693
367,0.008783044438371084
368,0.005606042243728553
370,0.0024526876241034545
372,0.0016806490702080494
376,0.00389536238696878
377,0.007538231464512569
379,0.009556394854220395
380,0.01106235200906942
381,0.015912391439612886
385,0.006881473372479841
386,0.009734393315753343
389,0.01987610749726092
391,0.027217077148080544
392,0.00766102312991836
393,0.009925348510296354
395,0.017219630060509736
396,0.006469019421007057
397,0.004389463433171206
398,0.005672672246664328
399,0.009911080738698522
400,0.0022598206949968843
401,0.001074714620380529
403,0.0018602932032587445
405,0.020694355089698382
406,0.01708866534956877
409,0.006025495402989016
411,0.014266526320944379
413,0.014711317984879546
418,0.0005788730660944261
419,0.0065786764440193095
422,0.012624317930983812
424,0.17433126922101236
425,0.02235032834450636
427,0.004050646294024845
430,0.00396283449153633
431,0.015350712871592632
434,0.022038554511036312
435,0.008995026108107422
437,0.026067437764703823
438,0.0012106655427932141
439,0.09801653576998487
442,0.004933100589573483
446,0.005198783616794823
450,0.09854473556668583
451,0.007790006800199067
452,0.0114496811117126
454,0.005581783100705374
455,0.0011766685805871073
463,0.007957671328333193
464,0.008747898247312225
465,0.008118682435665025
467,0.08155191876808225
468,0.006790891361179678
470,0.02358403132383175
472,0.0407518865402198
473,0.011457536016044847
475,0.0019340282635355297
476,0.005906737312796541
479,0.017265050344444425
481,0.0025319608123452767
483,0.029081943934196254
484,0.02079137013647964
486,0.016685486731653012
487,0.006450817248894465
491,0.006030800648551405
494,0.007910948316278093
495,0.006066820834189679
497,0.04913383998360909
498,0.0013393989580576836
499,0.012423704791264404
503,0.02969707311603743
504,0.0025787872860864474
505,0.014321802769620272
506,0.0044932876957099535
507,0.006986323505094434
508,0.0595504452732904
509,0.02874813138059787
510,0.006090945192285253
511,0.0031155357039934807
512,0.023780558204100688
516,0.0027054745811088384
518,0.01264334250197411
519,0.010457076272190493
520,0.0019456114077060808
521,0.004112901150189517
522,0.004568424436362033
524,0.026871473192209675
525,0.0010519169291497805
526,0.0031049766347197214
528,0.016098164428059607
529,0.010450036539250722
531,0.02630766959493333
532,0.039000623432787
534,0.08208378735504906
536,0.01280001457947794
539,0.042537593243001534
540,0.021590222254812403
541,0.004305541256078521
542,0.06832619074254304
545,0.015493401376083002
546,0.004088332027130097
552,0.006133824852903205
556,0.004119164550086154
557,0.0038573921737796537
559,0.006392780348049348
562,0.019558323558715177
563,0.0032482155470486577
565,0.018185057545757076
569,0.006633517791290563
570,0.04018348088347469
574,0.006450970146076838
575,0.018738751039149067
585,0.009225520953360553
589,0.005745125210240622
590,0.012252733550114595
592,0.011253582303109069
593,0.016734200059154197
594,0.017075730599289473
595,0.0109175593434347
597,0.0017152028736699785
601,0.0020708592856853833
603,0.019059409175980802
604,0.0029860569837977242
605,0.030936488327214226
607,0.004350492301250639
608,0.001564447961100871
610,0.02529781211696478
612,0.003194916643583184
613,0.0161302319885577
615,0.00521875720692433
616,0.14407539460924157
617,0.006849879003875796
619,0.01678367600537243
620,0.06846396528713475
621,0.009150495192627143
624,0.006968634560301553
625,0.0021723196146141888
628,0.004001668952052325
629,0.05107644462635487
630,0.008744030747914779
632,0.0012705690652822115
634,0.004525773108200105
637,0.009211164308027254
638,0.021106442775452167
642,0.015040292868480173
643,0.0013956986188996198
644,0.04409486665511728
646,0.004747262204520835
655,0.0007063226397229593
660,0.0160631151229692
664,0.006212314399960114
665,0.04042502445751168
666,0.003743684581042069
670,0.0630957108902513
671,0.12535666012292504
672,0.0047294156507391135
675,0.007240795380369961
676,0.021712568431189738
677,0.03443876156807389
678,0.0038219231660911075
680,0.00410467649314631
683,0.07782132212239568
684,0.00865905925660933
685,0.027895807707139425
691,0.09360784349600278
693,0.0033520950389417724
696,0.0019681253470454395
698,0.004632594686021498
699,0.015811099467782697
700,0.028847434334424656
703,0.007906741166036763
704,0.0031904379086015932
705,0.005858460080942613
707,0.15611853991115218
709,0.0710601699072963
711,0.09225241437728524
713,0.01167795767982066
716,0.0067418998730711666
719,0.004390062436693833
721,0.005240811546935259
722,0.005898186411711787
723,0.0021296956701702704
724,0.009837648366412316
727,0.006373630621694301
728,0.00899986622157993
729,0.004514630417224918
733,0.0061008478059155664
736,0.0014660549679068745
739,0.031012016643161115
742,0.155446494236772
743,0.021734255429189893
744,0.0022509843658024727
745,0.1426302688760708
747,0.0032344403330172404
749,0.0498525984415785
750,0.027095980079377007
751,0.01171831286804823
752,0.009657109056191755
755,0.003875227430122438
756,0.0030821955387736223
762,0.013021274273319656
763,0.062160332470311094
764,0.013948096941018584
765,0.005358621124305464
766,0.0038602028856955543
769,0.018113635874966054
770,0.09195952607919469
773,0.0066370202040182845
774,0.02556632372615
776,0.027253672457345172
777,0.0045507047278976155
778,0.0011253840378609374
779,0.006952284791488079
780,0.004480431797609655
781,0.030153883590737444
786,0.005124075158672382
788,0.002547094421099599
794,0.025497626003954933
796,0.13420468513681566
801,0.025391827039008698
802,0.013095940788312806
803,0.0019515964483052945
804,0.0024143688093734702
805,0.007054592246473529
809,0.01707272370891684
810,0.051518252335274406
817,0.019483276287815217
819,0.03895637780655013
821,0.007667880288891193
824,0.14792265279480232
825,0.003746533515076693
826,0.08153803602308664
830,0.01689725275396776
831,0.009478918757260058
832,0.016458181527876956
833,0.001068932048203664
837,0.016361903798741882
839,0.0038541500615200753
840,0.002497722637657101
841,0.019686456115298588
842,0.026229837957042874
843,0.0018761369780861353
844,0.03156826174090105
845,0.005198783616794823
848,0.018904920405387167
853,0.006669224772678874
854,0.0034845157780588935
855,0.006448499919799774
856,0.004834338887193817
861,0.002364583338540432
865,0.02032227351584365
866,0.004713007049436341
867,0.0025646120371023186
870,0.004207772816566446
871,0.019772219605828645
872,0.007640443569193175
873,0.014899426188368946
874,0.021623811700701254
875,0.0006263122288432254
876,0.020099801584936856
879,0.015744868687325282
880,0.00433619625326717
883,0.012885986013535062
884,0.013915079581856673
886,0.013692235619498392
890,0.003632086768662015
892,0.013394019361618971
893,0.031972557191038
894,0.007323069172822364
895,0.01689955265627498
896,0.012683361019780374
897,0.005196070735581698
899,0.07115814472313305
900,0.008751998081857532
901,0.004567928821785116
902,0.10505485217777716
905,0.010366778797888845
912,0.013921142604778851
914,0.14856447909431092
915,0.001946312253869082
917,0.01643647195841998
918,0.004909218627856214
919,0.004734267275864818
921,0.0010578924831463321
922,0.002940930045349841
923,0.008765762674023058
926,0.0029865368996161955
929,0.012405423207718763
930,0.00734498944076412
931,0.02695063579759157
937,0.0076575271642412065
938,0.004388052093337635
939,0.021339570964382396
941,0.01830406057501017
946,0.014483754007989616
947,0.007439821830588107
950,0.005091417677559715
951,0.005105248873331102
952,0.013882390498976481
953,0.05446829624440103
954,0.00495482604645292
955,0.011107434600848667
956,0.06507505342385465
957,0.03170881459199712
960,0.02359456612497106
963,0.13952291925597007
966,0.0090155363358939
969,0.027646769127219206
971,0.0050326306029781125
972,0.006150434024849657
975,0.004478545801738926
980,0.008083661614988183
982,0.008010118152038496
983,0.0038279364841897704
985,0.038908259603446085
987,0.001323773599678022
988,0.005566538626806308
991,0.005711090981649331
992,0.003983979147358507
995,0.009692886346290406
996,0.007754988791681269
998,0.003834818718377472
1001,0.13408272597286047
1002,0.009022913578988774
1004,0.010293515838545677
1005,0.01725384041020452
1010,0.00609722047051962
1011,0.0018823301471262773
1012,0.004480431797609655
1013,0.005011861127180703
1014,0.010057851480029942
1015,0.032831987656622076
1016,0.012420586851969999
1022,0.0064749341965213815
1023,0.030459853479370975
1024,0.0029091194239795424
1025,0.013709549462001834
1026,0.04705126948727739
1028,0.0032395714251741486
1029,0.0030338647402187247
1032,0.04462806850247121
1034,0.047722872247766855
1036,0.006874622726854058
1037,0.0015194962508229808
1039,0.14913260538581172
1042,0.008111057254624942
1045,0.02032227351584365
1046,0.00554085524803403
1050,0.002462704899488796
1052,0.002678935989992479
1055,0.013232773059295728
1057,0.0026296007052715145
1058,0.0049657625356858606
1060,0.005215476927192062
1062,0.0036475463782614285
1063,0.035069147382377076
1064,0.03114857230471833
1065,0.011445444410373685
1066,0.0053273577960201235
1067,0.0580657012965784
1068,0.01276384314772922
1070,0.07398507251326081
1072,0.010358064101950847
1077,0.21547814322948805
1078,0.004933100589573483
1079,0.004108622410383548
1081,0.034844928673645824
1082,0.0665637098875571
1093,0.011462327514775923
1094,0.043544144488302676
1102,0.029036848240713425
1103,0.034525958368074296
1106,0.018235011171087088
1107,0.08064601307259586
1112,0.02313821736471888
1113,0.0020835153142382736
1114,0.012665212339438146
1116,0.0030094237049898987
1118,0.009596432744106684
1120,0.02529781211696478
1121,0.0261826235431685
1128,0.00207877083274986
1130,0.01811711931084869
1132,0.007818730813755542
1135,0.012208713245566405
1138,0.02127177592148614
1139,0.005075732840764231
1141,0.010856480866662474
1143,0.11294542527526545
1146,0.18942324727843912
1148,0.012624317930983812
1149,0.011040348607154929
1151,0.0050459555334416714
1152,0.015797940289409625
1153,0.007410549591187048
1155,0.029502326476837135
1157,0.0038523318280646547
1160,0.0021309654222647083
1161,0.004334070800688093
1162,0.014833258364107245
1164,0.028663617706279374
1168,0.005248118632109043
1169,0.005403542729098586
1174,0.018175829011894247
1176,0.0036236351729515984
1177,0.1382764347209868
1178,0.023494300329540183
1180,0.018878614047957428
1181,0.030733987164353424
1182,0.00821383883949954
1185,0.003896334394060332
1190,0.006891846782842798
1194,0.006138801881191454
1196,0.020930442259587654
1199,0.00859321496611434
1200,0.007374264231574801
1201,0.009058499490306663
1202,0.028631608901479418
1206,0.07384417616928249
1207,0.0094607755480795
1208,0.0060086250850841
1212,0.04135857261867012
1216,0.0033579846903312406
1219,0.004565700906862759
1221,0.01756983867521374
1222,0.004342429762281493
1225,0.005572475195684074
1227,0.007592718837415793
1230,0.005855668573472241
1231,0.015350712871592632
1232,0.006543611428809803
1233,0.004680167177836776
1234,0.023080650265891813
1235,0.005397496072764487
1236,0.0878440111420128
1237,0.010402884509306765
1238,0.0286109554867347
1239,0.0062411207926337565
1240,0.013660648472447245
1241,0.007459499358805397
1244,0.031989531174833385
1245,0.009091602430543447
1247,0.008134121357033447
1250,0.013725543996461082
1251,0.0041059851173409325
1257,0.0065690132540689485
1259,0.005535960729934613
1266,0.02902688031965546
1267,0.14096894562854412
1268,0.0010496757608137038
1270,0.16599676274424224
1272,0.01619367853925463
1273,0.008725401466917219
1276,0.012462054263414606
1278,0.003485177393817858
1279,0.0643280440634058
1283,0.008872515567165678
1284,0.01577667803873343
1286,0.0019124283139005996
1289,0.005417985916738103
1290,0.012392282303587054
1292,0.0025787566739598785
1293,0.008527603875524871
1294,0.021616542283955837
1296,0.031456591219733814
1298,0.0046776051858998255
1299,0.08398402238884121
1301,0.017345747728231397
1304,0.01540731191918817
1306,0.014625496498438504
1308,0.05368008753923102
1310,0.005095323006756145
1311,0.010122348016162781
1312,0.04470847310758157
1315,0.007789686713631708
1318,0.022514078855893856
1319,0.008086037215761692
1320,0.004088332027130097
1323,0.01409949054616205
1324,0.007041919990448389
1325,0.01808007973482012
1326,0.004545936934660135
1329,0.18172706269350153
1331,0.014089207191617707
1332,0.010236447296972373
1335,0.004196290349964199
1336,0.08292631214236347
1338,0.0504772966995973
1340,0.028334167808097117
1342,0.003744034038179159
1345,0.007016555574355206
1347,0.0033511176828594563
1349,0.01569908319358463
1350,0.02116185298858547
1351,0.0019430802820459732
1354,0.0006099341188715551
1355,0.006974183308412206
1356,0.010390058049920074
1359,0.037035948155722136
1361,0.13017952650187564
1362,0.07515562595078779
1363,0.07124259881542035
1365,0.004126299619747196
1366,0.06262530186366222
1367,0.02208395480490594
1368,0.00681246419987912
1369,0.004405676881262345
1370,0.011028686537349914
1371,0.006050385836491336
1372,0.12018238038155411
1374,0.02895043269299584
1375,0.08984485819733502
1376,0.08623992838827974
1379,0.0011031071948662252
1380,0.006202763465822138
1383,0.012624317930983812
1387,0.027254366434314926
1388,0.08200130670562088
1389,0.001179924257716846
1390,0.02868285888515855
1394,0.037858524824743826
1396,0.12399832721112786
1397,0.016327101502030806
1399,0.00639375490416811
1400,0.01451361521533768
1402,0.016485891485339774
1403,0.02085721948343702
1404,0.04331468134214275
1405,0.016671924885273602
1407,0.00507450277652761
1409,0.005351186730846733
1413,0.0054398867519385025
1415,0.048005656930686966
1416,0.044845076554007865
1418,0.0045938892329109
1422,0.0038756766532543918
1423,0.0021467928238338998
1425,0.002162514322251569
1428,0.01543615012967959
1429,0.008982322950391551
1430,0.012624317930983812
1431,0.016722625642649057
1432,0.008878066437228549
1434,0.0060230825001197225
1435,0.003772812801921544
1436,0.2064114417185282
1438,0.00504825718304364
1443,0.04324344916558471
1445,0.010756651977228566
1446,0.015509171781781959
1453,0.0025406122849270874
1456,0.002343214440168732
1458,0.022294381592423723
1459,0.002857459861448683
1460,0.005664453569395808
1461,0.023571382410439677
1462,0.10834967452646671
1463,0.0146049827791404
1466,0.11651629320744701
1467,0.00956626359134774
1469,0.04480166473529346
1470,0.007095082760889417
1471,0.08324361645154221
1473,0.012293991896677774
1476,0.011329840678816554
1477,0.015292685619375747
1481,0.012624317930983812
1482,0.04431629807806112
1485,0.05585385623614755
1486,0.09763704939556647
1490,0.04066438505453008
1491,0.08586787772595506
1493,0.00877214002562746
1494,0.05237480712842982
1500,0.00827671448052046
1504,0.00891009887494264
1506,0.006906135768463068
1509,0.0037420516789532124
1512,0.03122777268241293
1514,0.0020030483596959582
1518,0.007670671690258292
1520,0.003600016913279757
1522,0.0064124588480332775
1525,0.11465999329989236
1526,0.02184521474455594
1529,0.13617359490796346
1530,0.03910943682236613
1532,0.003632086768662015
1533,0.03403785530150214
1537,0.006178391912857947
1542,0.003413869590223777
1544,0.029163341497779178
1545,0.14612479161513503
1546,0.07124259881542035
1549,0.05732632091114144
1551,0.0038963139964593484
1552,0.004336162380599495
1555,0.01690217337792804
1556,0.005709486772205398
1558,0.15585295716098113
1560,0.005845627801995523
1561,0.01499130732125994
1562,0.004026370263440798
1563,0.005723676192298359
1566,0.0038597260273841335
1568,0.019797108620468587
1570,0.005534404204507468
1575,0.07214326895579283
1577,0.014266570990843516
1579,0.0033153657302160775
1581,0.0041451094324472006
1582,0.033351271296059755
1585,0.0458993389369127
1586,0.006681694585104289
1587,0.02856851684684752
1593,0.0428990850941265
1597,0.013682037374137423
1599,0.012954393930526659
1608,0.003356875178925925
1609,0.012624317930983812
1612,0.020317081407592388
1615,0.00505532848231228
1616,0.019697022527215204
1618,0.02918839593478225
1619,0.004342429762281493
1624,0.012005670959471193
1625,0.02405318793400034
1627,0.010440391456516415
1628,0.13066349936816501
1635,0.0068178529285067065
1636,0.021894135905104754
1637,0.014203385509843217
1640,0.0050431556281361305
1642,0.01564185277237564
1645,0.02032227351584365
1647,0.0046011941644354265
1648,0.1346672825954159
1650,0.0051344878685154255
1651,0.022042724792642163
1653,0.007153648749543815
1654,0.013020884261874097
1655,0.007439468667801506
1656,0.012769369476550739
1657,0.054711118944344245
1659,0.12199271288450013
1661,0.047381268223802626
1662,0.03329220167054463
1663,0.07148528359240634
1664,0.020643202664387104
1671,0.015744868687325282
1673,0.012624317930983812
1674,0.014138016955069303
1678,0.006794210127285261
1680,0.028383566020945702
1682,0.005889293489046916
1687,0.004352308735476973
1689,0.0055438853348103185
1690,0.004981895347878712
1691,0.01701925780359669
1692,0.0037637987255180025
1696,0.004818932441977744
1701,0.03599397372959702
1702,0.004826595928582402
1705,0.007485797029270499
1707,0.04285482380530633
1711,0.016814821628174978
1714,0.01283694734385142
1715,0.054956568687077455
1716,0.01612970734352235
1717,0.00931260715506182
1719,0.003911379313761241
1723,0.006696876514693693
1725,0.0010505931493225383
1726,0.09859689053046639
1728,0.003656405303463063
1730,0.002474694483577859
1731,0.005583318450705299
1736,0.0015941542528999392
1742,0.18673070934837877
1745,0.04453374978324329
1747,0.14567003863427783
1749,0.050354182252306846
1750,0.04072928456120316
1751,0.0038435158608881386
1752,0.029774363650454792
1753,0.1733942168858687
1754,0.004850634162266763
1758,0.056326926372786794
1759,0.00960145965782487
1760,0.0012890344519517073
1761,0.010293515838545677
1763,0.042122479239757045
1765,0.028009299383318035
1767,0.0212397652690362
1768,0.007617189552657645
1769,0.002292258742119803
1774,0.0495212314943774
1775,0.06725951346450544
1776,0.003093376684482307
1777,0.015908815353097728
1779,0.00943868759199641
1780,0.003487573520045687
1783,0.007633045516032717
1784,0.000827040524290247
1785,0.0005056768271763821
1789,0.015637344518264436
1790,0.024013189597251725
1792,0.006971579930868882
1793,0.03781637739307565
1795,0.00503502055229359
1796,0.005009932514345356
1798,0.022493844965446038
1802,0.0030834680937932898
1803,0.014122686859373032
1805,0.003505111195292784
1806,0.02158826567174981
1809,0.004635778246236327
1810,0.0040942890830844
1812,0.028785759532629126
1813,0.010214639735328677
1814,0.03896069337810448
1815,0.0029000348205120235
1817,0.0323727235067325
1818,0.0149320666069718
1819,0.009068979186959706
1820,0.02534981129528298
1821,0.024492927512446232
1823,0.022797374981359406
1826,0.0056405878254013955
1827,0.007481984879654738
1829,0.13197238466910002
1831,0.010245365655753413
1833,0.044439027345199576
1834,0.003219725114103814
1837,0.024935949432114003
1838,0.004485106993089336
1839,0.005605687148055377
1840,0.004243149051355039
1841,0.01202207261005494
1842,0.009633305513537312
1844,0.01358400838556704
1845,0.01329582862409724
1846,0.002246682513356699
1847,0.003956013812613746
1850,0.004067973667984465
1851,0.008996035067343163
1852,0.0036004851471320566
1860,0.019411286751009997
1862,0.028790282700055483
1864,0.12801068998114234
1865,0.007112837400933533
1866,0.006825693281756159
1867,0.03362754155909417
1870,0.0022136153218173965
1871,0.06756354958177864
1872,0.010044807020024478
1873,0.0043495118198427635
1874,0.11614149305230982
1876,0.0045252197182526245
1878,0.027828729042179357
1879,0.08930913218129419
1884,0.00950279401304895
1885,0.015793127777351573
1888,0.0331907740760587
1893,0.007175699873094508
1897,0.01499237832162675
1901,0.004479673926539908
1902,0.0038788647063037803
1903,0.008335788342519653
1905,0.03178694803552101
1907,0.012341178630180187
1908,0.23902595877867902
1919,0.08654302787421603
1921,0.05127081624160169
1926,0.0075975542784802765
1928,0.015041550867558765
1930,0.08155191876808225
1933,0.008441840009584308
1934,0.009900299981166106
1935,0.11432447108533943
1939,0.15684669598727968
1940,0.015792365435349547
1942,0.0122781679576659
1943,0.002416223127487309
1945,0.010048347588989759
1946,0.06044372115617188
1948,0.009047191658535472
1949,0.021253982231036552
1952,0.017447993113803902
1953,0.03424803170435359
1955,0.008720266576519304
1959,0.0006808333717647237
1963,0.0056339795670152714
1965,0.000701731874582607
1967,0.01167795767982066
1968,0.058210520472501505
1969,0.005414922753999484
1970,0.023603140495044334
1973,0.018491206192798763
1977,0.028295392623119097
1978,0.00398488660191451
1979,0.001197267498186055
1988,0.035305182668128855
1991,0.03384598351397509
1994,0.003868501859067968
1996,0.010154127896195693
1997,0.014706832525364132
1998,0.003126809255730245
2000,0.02533512629544846
2002,0.0009924309125685414
2004,0.02624383248653893
2007,0.020639332483965465
2008,0.012543026676181016
2010,0.010652859422870335
2011,0.035473178356856094
2012,0.06368708297726329
2015,0.011889069254634892
2018,0.010239241731204518
2019,0.0067418998730711666
2023,0.025007860557858176
2024,0.01626367957499865
2026,0.003896334394060332
2028,0.00519782961576012
2029,0.004933100589573483
2031,0.0069074888995183
2033,0.0064380596731143675
2034,0.04678829991125461
2037,0.0763404713144017
2038,0.01167795767982066
2039,0.006967760479881417
2040,0.003530833829636886
2042,0.006430256284483116
2045,0.019023452549109077
2048,0.01163219376775896
2049,0.030537204194626032
2050,0.0032660615388705053
2057,0.03525969731635262
2061,0.007578118152590414
2063,0.030745149810773847
2067,0.0035437052848843625
2069,0.02047381578971917
2070,0.0146049827791404
2072,0.2784460598097815
2073,0.007476730535848083
2075,0.005278668315346718
2076,0.07262587160643445
2081,0.016615054116416533
2082,0.08955295730136073
2084,0.024440516027806423
2085,0.1098836864267976
2086,0.015797940289409625
2088,0.025502856692680285
2092,0.04223926364043472
2093,0.004033898381049139
2094,0.0030786152699993326
2096,0.028753253371359477
2102,0.010713673164660474
2103,0.024779755549086915
2104,0.027547171451520292
2108,0.035588433985928605
2109,0.0592025749081692
2111,0.026210226543826397
2113,0.007590697383009998
2116,0.006984519638069499
2117,0.01784233134278855
2118,0.002477167252091297
2119,0.005949197723140607
2120,0.0037721928872976587
2121,0.005975137527479393
2124,0.03381077973635236
2125,0.014980486828748153
2126,0.002096174847810966
2127,0.12619582073172753
2131,0.00345956465689522
2133,0.016976837772024703
2134,0.03577193761336202
2136,0.010326646402868213
2137,0.028752481945908934
2139,0.030671978225503112
2144,0.0056549788358804835
2145,0.03502221464620646
2146,0.039786574217318585
2149,0.006986772001420037
2150,0.0008480293557122619
2151,0.010654688674828147
2152,0.009554700936029819
2153,0.006317714174964176
2157,0.03327924223105203
2158,0.009270415678295455
2159,0.0013196825273373786
2161,0.0022215539036135406
2163,0.005614236564716139
2166,0.009873043840235542
2169,0.006768279694539889
2171,0.047598648764296564
2177,0.0008677805939769132
2179,0.04977221583292563
2182,0.0045025873143836005
2184,0.0817484729834347
2185,0.010119607335622024
2186,0.0025132404679051625
2187,0.008478332967968683
2188,0.017899871673248895
2189,0.0070413415814097
2190,0.08427180352490712
2194,0.001602275940771135
2195,0.005112474540775617
2196,0.007355530469120345
2198,0.04018660871247624
2199,0.04985677755313552
2200,0.004971221923609567
2201,0.005068675425053398
2203,0.018682840912966063
2208,0.015167635152098086
2209,0.007813276811427027
2210,0.026123905473472493
2211,0.003962757621378169
2213,0.00481493062347017
2214,0.0014293801903364632
2215,0.10218424717886908
2216,0.004574922074747427
2218,0.0010386996058008658
2222,0.019581130804759362
2224,0.008345604892630795
2229,0.0026641195092894656
2230,0.004759421578771916
2234,0.006661003818318921
2235,0.006273406055093695
2237,0.007738194077789151
2239,0.004582904365899706
2241,0.008956898450755603
2242,0.00512870743154936
2243,0.00419183102318378
2244,0.005373838596624076
2245,0.003726216699030092
2248,0.011085590701190166
2251,0.002930217811839413
2253,0.1071673454445617
2254,0.0021309108897348324
2257,0.004076394315435208
2261,0.0020596269842356046
2262,0.008315664239697854
2266,0.005305084368003535
2269,0.006361416386973554
2275,0.0027087619869038326
2278,0.004947895241289749
2279,0.0075553081554823286
2283,0.0077786777846882305
2284,0.017094597808438573
2285,0.0020233296787601726
2286,0.004330288634409233
2287,0.012897691125128662
2289,0.057815661091511844
2290,0.054989986592986526
2291,0.015797940289409625
2293,0.015286409671412288
2300,0.011843886400443229
2301,0.004062320250461466
2302,0.0023099546736825476
2303,0.008183361699630595
2304,0.0028886984989321502
2305,0.02917559222350689
2306,0.007575700851310905
2307,0.020317081407592388
2308,0.1356545941883079
2311,0.045114810265528854
2313,0.019279940134737047
2315,0.004391261135823996
2316,0.01609463088516528
2318,0.07889368725241545
2322,0.004725466436485376
2323,0.009442113212542038
2325,0.009817869087366485
2327,0.011658467858441459
2328,0.018679491366408063
2329,0.032417822909170835
2330,0.0013780922153826417
2332,0.00615991668907628
2333,0.005284604852128512
2334,0.03460165979767731
2337,0.006160955109245942
2338,0.025894959440253124
2341,0.02393268700698373
2344,0.03114857230471833
2345,0.000633083603865202
2347,0.00800121420104866
2348,0.03673877094876609
2349,0.004101249286548937
2350,0.002433482686195254
2351,0.024829053776595347
2358,0.014109471304783098
2359,0.03496457383833139
2361,0.021131344917052933
2363,0.004812267731630878
2364,0.0024885742518449255
2366,0.00068677912721891
2369,0.003632086768662015
2370,0.023683341575421575
2373,0.02859416818859608
2375,0.0051067022059080565
2377,0.022666670237327317
2384,0.028663617706279374
2385,0.00409574223753019
2386,0.008488288042777424
2387,0.0044626244908947885
2388,0.007246952004819514
2392,0.00957126309331317
2393,0.02969707311603743
2394,0.012624317930983812
2395,0.00237444075109563
2396,0.015258930218723368
2397,0.007873728064862124
2400,0.012624317930983812
2401,0.002472972531890321
2403,0.006554375247958955
